8.900000	 0.000000
8.950000	 0.000000
9.000000	 0.000000
9.050000	 0.000000
9.100000	 0.000000
9.150000	 0.000000
9.200000	 0.000000
9.250000	 0.000000
9.300000	 0.000000
9.350000	 0.000000
9.400000	 0.000000
9.450000	 0.000000
9.500000	 0.000000
9.550000	 0.000000
9.600000	 0.000000
9.650000	 0.000000
9.700000	 0.000000
9.750000	 0.000000
9.800000	 0.000000
9.850000	 0.000000
9.900000	 0.000000
9.950000	 0.000000
10.000000	 0.000000
10.050000	 0.000000
10.100000	 0.000000
10.150000	 0.000000
10.200000	 0.000000
10.250000	 0.000000
10.300000	 0.000000
10.350000	 0.000000
10.400000	 0.000000
10.450000	 0.000000
10.500000	 0.000000
10.550000	 0.000000
10.600000	 0.000000
10.650000	 0.000000
10.700000	 0.000000
10.750000	 0.000000
10.800000	 0.000000
10.850000	 0.000000
10.900000	 0.000000
10.950000	 0.000000
11.000000	 0.000000
11.050000	 0.000000
11.100000	 0.000000
11.150000	 0.000000
11.200000	 0.000000
11.250000	 0.000000
11.300000	 0.000000
11.350000	 0.000000
11.400000	 0.000000
11.450000	 0.000000
11.500000	 0.000000
11.550000	 0.000000
11.600000	 0.000000
11.650000	 0.000000
11.700000	 0.000000
11.750000	 0.000000
11.800000	 0.000000
11.850000	 0.000000
11.900000	 0.000000
11.950000	 0.000000
12.000000	 0.000000
12.050000	 0.000000
12.100000	 0.000000
12.150000	 0.000000
12.200000	 0.000000
12.250000	 0.000000
12.300000	 0.000000
12.350000	 0.000000
12.400000	 0.000000
12.450000	 0.000000
12.500000	 0.000000
12.550000	 0.000000
12.600000	 0.000000
12.650000	 0.000000
12.700000	 0.000000
12.750000	 0.000000
12.800000	 0.000000
12.850000	 0.000000
12.900000	 0.000000
12.950000	 0.000000
13.000000	 0.000000
13.050000	 0.000000
13.100000	 0.000000
13.150000	 0.000000
13.200000	 0.000000
13.250000	 0.000000
13.300000	 0.000000
13.350000	 0.000000
13.400000	 0.000000
13.450000	 0.000000
13.500000	 0.000000
13.550000	 0.000000
13.600000	 0.000000
13.650000	 0.000000
13.700000	 0.000000
13.750000	 0.000000
13.800000	 0.000000
13.850000	 0.000000
13.900000	 0.000000
13.950000	 0.000000
14.000000	 0.000000
14.050000	 0.000000
14.100000	 0.000000
14.150000	 0.000000
14.200000	 0.000000
14.250000	 0.000000
14.300000	 0.000000
14.350000	 0.000000
14.400000	 0.000000
14.450000	 0.000000
14.500000	 0.000000
14.550000	 0.000000
14.600000	 0.000000
14.650000	 0.000000
14.700000	 0.000000
14.750000	 0.000000
14.800000	 0.000000
14.850000	 0.000000
14.900000	 0.000000
14.950000	 0.000000
15.000000	 0.000000
15.050000	 0.000000
15.100000	 0.000000
15.150000	 0.000000
15.200000	 0.000000
15.250000	 0.000000
15.300000	 0.000000
15.350000	 0.000000
15.400000	 0.000000
15.450000	 0.000000
15.500000	 0.000000
15.550000	 0.000000
15.600000	 0.000000
15.650000	 0.000000
15.700000	 0.000000
15.750000	 0.000000
15.800000	 0.000000
15.850000	 0.000000
15.900000	 0.000000
15.950000	 0.000000
16.000000	 0.000000
16.050000	 0.000000
16.100000	 0.000000
16.150000	 0.000000
16.200000	 0.000000
16.250000	 0.000000
16.300000	 0.000000
16.350000	 0.000000
16.400000	 0.000000
16.450000	 0.000000
16.500000	 0.000000
16.550000	 0.000000
16.600000	 0.000000
16.650000	 0.000000
16.700000	 0.000000
16.750000	 0.000000
16.800000	 0.000000
16.850000	 0.000000
16.900000	 0.000000
16.950000	 0.000000
17.000000	 0.000000
17.050000	 0.000000
17.100000	 0.000000
17.150000	 0.000000
17.200000	 0.000000
17.250000	 0.000000
17.300000	 0.000000
17.350000	 0.000000
17.400000	 0.000000
17.450000	 0.000000
17.500000	 0.000000
17.550000	 0.000000
17.600000	 0.000000
17.650000	 0.000000
17.700000	 0.000000
17.750000	 0.000000
17.800000	 0.000000
17.850000	 0.000000
17.900000	 0.000000
17.950000	 0.000000
18.000000	 0.000000
18.050000	 0.000000
18.100000	 0.000000
18.150000	 0.000000
18.200000	 0.000000
18.250000	 0.000000
18.300000	 0.000000
18.350000	 0.000000
18.400000	 0.000000
18.450000	 0.000000
18.500000	 0.000000
18.550000	 0.000000
18.600000	 0.000000
18.650000	 0.000000
18.700000	 0.000000
18.750000	 0.000000
18.800000	 0.000000
18.850000	 0.000000
18.900000	 0.000000
18.950000	 0.000000
19.000000	 0.000000
19.050000	 0.000000
19.100000	 0.000000
19.150000	 0.000000
19.200000	 0.000000
19.250000	 0.000000
19.300000	 0.000000
19.350000	 0.000000
19.400000	 0.000000
19.450000	 0.000000
19.500000	 0.000000
19.550000	 0.000000
19.600000	 0.000000
19.650000	 0.000000
19.700000	 0.000000
19.750000	 0.000000
19.800000	 0.000000
19.850000	 0.000000
19.900000	 0.000000
19.950000	 0.000000
20.000000	 0.000000
20.050000	 0.000000
20.100000	 0.000000
20.150000	 0.000000
20.200000	 0.000000
20.250000	 0.000000
20.300000	 0.000000
20.350000	 0.000000
20.400000	 0.000000
20.450000	 0.000000
20.500000	 0.000000
20.550000	 0.000000
20.600000	 0.000000
20.650000	 0.000000
20.700000	 0.000000
20.750000	 0.000000
20.800000	 0.000000
20.850000	 0.000000
20.900000	 0.000000
20.950000	 0.000000
21.000000	 0.000000
21.050000	 0.000000
21.100000	 0.000000
21.150000	 0.000000
21.200000	 0.000000
21.250000	 0.000000
21.300000	 0.000000
21.350000	 0.000000
21.400000	 0.000000
21.450000	 0.000000
21.500000	 0.000000
21.550000	 0.000000
21.600000	 0.000000
21.650000	 0.000000
21.700000	 0.000000
21.750000	 0.000000
21.800000	 0.000000
21.850000	 0.000000
21.900000	 0.000000
21.950000	 0.000000
22.000000	 0.000000
22.050000	 0.000000
22.100000	 0.000000
22.150000	 0.000000
22.200000	 0.000000
22.250000	 0.000000
22.300000	 0.000000
22.350000	 0.000000
22.400000	 0.000000
22.450000	 0.000000
22.500000	 0.000000
22.550000	 0.000000
22.600000	 0.000000
22.650000	 0.000000
22.700000	 0.000000
22.750000	 0.000000
22.800000	 0.000000
22.850000	 0.000000
22.900000	 0.000000
22.950000	 0.000000
23.000000	 0.000000
23.050000	 0.000000
23.100000	 0.000000
23.150000	 0.000000
23.200000	 0.000000
23.250000	 0.000000
23.300000	 0.000000
23.350000	 0.000000
23.400000	 0.000000
23.450000	 0.000000
23.500000	 0.000000
23.550000	 0.000000
23.600000	 0.000000
23.650000	 0.000000
23.700000	 0.000000
23.750000	 0.000000
23.800000	 0.000000
23.850000	 0.000000
23.900000	 0.000000
23.950000	 0.000000
24.000000	 0.000000
24.050000	 0.000000
24.100000	 0.000000
24.150000	 0.000000
24.200000	 0.000000
24.250000	 0.000000
24.300000	 0.000000
24.350000	 0.000000
24.400000	 0.000000
24.450000	 0.000000
24.500000	 0.000000
24.550000	 0.000000
24.600000	 0.000000
24.650000	 0.000000
24.700000	 0.000000
24.750000	 0.000000
24.800000	 0.000000
24.850000	 0.000000
24.900000	 0.000000
24.950000	 0.000000
25.000000	 0.000000
25.050000	 0.000000
25.100000	 0.000000
25.150000	 0.000000
25.200000	 0.000000
25.250000	 0.000000
25.300000	 0.000000
25.350000	 0.000000
25.400000	 0.000000
25.450000	 0.000000
25.500000	 0.000000
25.550000	 0.000000
25.600000	 0.000000
25.650000	 0.000000
25.700000	 0.000000
25.750000	 0.000000
25.800000	 0.000000
25.850000	 0.000000
25.900000	 0.000000
25.950000	 0.000000
26.000000	 0.000000
26.050000	 0.000000
26.100000	 0.000000
26.150000	 0.000000
26.200000	 0.000000
26.250000	 0.000000
26.300000	 0.000000
26.350000	 0.000000
26.400000	 0.000000
26.450000	 0.000000
26.500000	 0.000000
26.550000	 0.000000
26.600000	 0.000000
26.650000	 0.000000
26.700000	 0.000000
26.750000	 0.000000
26.800000	 0.000000
26.850000	 0.000000
26.900000	 0.000000
26.950000	 0.000000
27.000000	 0.000000
27.050000	 0.000000
27.100000	 0.000000
27.150000	 0.000000
27.200000	 0.000000
27.250000	 0.000000
27.300000	 0.000000
27.350000	 0.000000
27.400000	 0.000000
27.450000	 0.000000
27.500000	 0.000000
27.550000	 0.000000
27.600000	 0.000000
27.650000	 0.000000
27.700000	 0.000000
27.750000	 0.000000
27.800000	 0.000000
27.850000	 0.000000
27.900000	 0.000000
27.950000	 0.000000
28.000000	 0.000000
28.050000	 0.000000
28.100000	 0.000000
28.150000	 0.000000
28.200000	 0.000000
28.250000	 0.000000
28.300000	 0.000000
28.350000	 0.000000
28.400000	 0.000000
28.450000	 0.000000
28.500000	 0.000000
28.550000	 0.000000
28.600000	 0.000000
28.650000	 0.000000
28.700000	 0.000000
28.750000	 0.000000
28.800000	 0.000000
28.850000	 0.000000
28.900000	 0.000000
28.950000	 0.000000
29.000000	 0.000000
29.050000	 0.000000
29.100000	 0.000000
29.150000	 0.000000
29.200000	 0.000000
29.250000	 0.000000
29.300000	 0.000000
29.350000	 0.000000
29.400000	 0.000000
29.450000	 0.000000
29.500000	 0.000000
29.550000	 0.000000
29.600000	 0.000000
29.650000	 0.000000
29.700000	 0.000000
29.750000	 0.000000
29.800000	 0.000000
29.850000	 0.000000
29.900000	 0.000000
29.950000	 0.000000
30.000000	 0.000000
30.050000	 0.000000
30.100000	 0.000000
30.150000	 0.000000
30.200000	 0.000000
30.250000	 0.000000
30.300000	 0.000000
30.350000	 0.000000
30.400000	 0.000000
30.450000	 0.000000
30.500000	 0.000000
30.550000	 0.000000
30.600000	 0.000000
30.650000	 0.000000
30.700000	 0.000000
30.750000	 0.000000
30.800000	 0.000000
30.850000	 0.000000
30.900000	 0.000000
30.950000	 0.000000
31.000000	 0.000000
31.050000	 0.000000
31.100000	 0.000000
31.150000	 0.000000
31.200000	 0.000000
31.250000	 0.000000
31.300000	 0.000000
31.350000	 0.000000
31.400000	 0.000000
31.450000	 0.000000
31.500000	 0.000000
31.550000	 0.000000
31.600000	 0.000000
31.650000	 0.000000
31.700000	 0.000000
31.750000	 0.000000
31.800000	 0.000000
31.850000	 0.000000
31.900000	 0.000000
31.950000	 0.000000
32.000000	 0.000000
32.050000	 0.000000
32.100000	 0.000000
32.150000	 0.000000
32.200000	 0.000000
32.250000	 0.000000
32.300000	 0.000000
32.350000	 0.000000
32.400000	 0.000000
32.450000	 0.000000
32.500000	 0.000000
32.550000	 0.000000
32.600000	 0.000000
32.650000	 0.000000
32.700000	 0.000000
32.750000	 0.000000
32.800000	 0.000000
32.850000	 0.000000
32.900000	 0.000000
32.950000	 0.000000
33.000000	 0.000000
33.050000	 0.000000
33.100000	 0.000000
33.150000	 0.000000
33.200000	 0.000000
33.250000	 0.000000
33.300000	 0.000000
33.350000	 0.000000
33.400000	 0.000000
33.450000	 0.000000
33.500000	 0.000000
33.550000	 0.000000
33.600000	 0.000000
33.650000	 0.000000
33.700000	 0.000000
33.750000	 0.000000
33.800000	 0.000000
33.850000	 0.000000
33.900000	 0.000000
33.950000	 0.000000
34.000000	 0.000000
34.050000	 0.000000
34.100000	 0.000000
34.150000	 0.000000
34.200000	 0.000000
34.250000	 0.000000
34.300000	 0.000000
34.350000	 0.000000
34.400000	 0.000000
34.450000	 0.000000
34.500000	 0.000000
34.550000	 0.000000
34.600000	 0.000000
34.650000	 0.000000
34.700000	 0.000000
34.750000	 0.000000
34.800000	 0.000000
34.850000	 0.000000
34.900000	 0.000000
34.950000	 0.000000
35.000000	 0.000000
35.050000	 0.000000
35.100000	 0.000000
35.150000	 0.000000
35.200000	 0.000000
35.250000	 0.000000
35.300000	 0.000000
35.350000	 0.000000
35.400000	 0.000000
35.450000	 0.000000
35.500000	 0.000000
35.550000	 0.000000
35.600000	 0.000000
35.650000	 0.000000
35.700000	 0.000000
35.750000	 0.000000
35.800000	 0.000000
35.850000	 0.000000
35.900000	 0.000000
35.950000	 0.000000
36.000000	 0.000000
36.050000	 0.000000
36.100000	 0.000000
36.150000	 0.000000
36.200000	 0.000000
36.250000	 0.000000
36.300000	 0.000000
36.350000	 0.000000
36.400000	 0.000000
36.450000	 0.000000
36.500000	 0.000000
36.550000	 0.000000
36.600000	 0.000000
36.650000	 0.000000
36.700000	 0.000000
36.750000	 0.000000
36.800000	 0.000000
36.850000	 0.000000
36.900000	 0.000000
36.950000	 0.000000
37.000000	 0.000000
37.050000	 0.000000
37.100000	 0.000000
37.150000	 0.000000
37.200000	 0.000000
37.250000	 0.000000
37.300000	 0.000000
37.350000	 0.000000
37.400000	 0.000000
37.450000	 0.000000
37.500000	 0.000000
37.550000	 0.000000
37.600000	 0.000000
37.650000	 0.000000
37.700000	 0.000000
37.750000	 0.000000
37.800000	 0.000000
37.850000	 0.000000
37.900000	 0.000000
37.950000	 0.000000
38.000000	 0.000000
38.050000	 0.000000
38.100000	 0.000000
38.150000	 0.000000
38.200000	 0.000000
38.250000	 0.000000
38.300000	 0.000000
38.350000	 0.000000
38.400000	 0.000000
38.450000	 0.000000
38.500000	 0.000000
38.550000	 0.000000
38.600000	 0.000000
38.650000	 0.000000
38.700000	 0.000000
38.750000	 0.000000
38.800000	 0.000000
38.850000	 0.000000
38.900000	 0.000000
38.950000	 0.000000
39.000000	 0.000000
39.050000	 0.000000
39.100000	 0.000000
39.150000	 0.000000
39.200000	 0.000000
39.250000	 0.000000
39.300000	 0.000000
39.350000	 0.000000
39.400000	 0.000000
39.450000	 0.000000
39.500000	 0.000000
39.550000	 0.000000
39.600000	 0.000000
39.650000	 0.000000
39.700000	 0.000000
39.750000	 0.000000
39.800000	 0.000000
39.850000	 0.000000
39.900000	 0.000000
39.950000	 0.000000
40.000000	 0.000000
40.050000	 0.000000
40.100000	 0.000000
40.150000	 0.000000
40.200000	 0.000000
40.250000	 0.000000
40.300000	 0.000000
40.350000	 0.000000
40.400000	 0.000000
40.450000	 0.000000
40.500000	 0.000000
40.550000	 0.000000
40.600000	 0.000000
40.650000	 0.000000
40.700000	 0.000000
40.750000	 0.000000
40.800000	 0.000000
40.850000	 0.000000
40.900000	 0.000000
40.950000	 0.000000
41.000000	 0.000000
41.050000	 0.000000
41.100000	 0.000000
41.150000	 0.000000
41.200000	 0.000000
41.250000	 0.000000
41.300000	 0.000000
41.350000	 0.000000
41.400000	 0.000000
41.450000	 0.000000
41.500000	 0.000000
41.550000	 0.000000
41.600000	 0.000000
41.650000	 0.000000
41.700000	 0.000000
41.750000	 0.000000
41.800000	 0.000000
41.850000	 0.000000
41.900000	 0.000000
41.950000	 0.000000
42.000000	 0.000000
42.050000	 0.000000
42.100000	 0.000000
42.150000	 0.000000
42.200000	 0.000000
42.250000	 0.000000
42.300000	 0.000000
42.350000	 0.000000
42.400000	 0.000000
42.450000	 0.000000
42.500000	 0.000000
42.550000	 0.000000
42.600000	 0.000000
42.650000	 0.000000
42.700000	 0.000000
42.750000	 0.000000
42.800000	 0.000000
42.850000	 0.000000
42.900000	 0.000000
42.950000	 0.000000
43.000000	 0.000000
43.050000	 0.000000
43.100000	 0.000000
43.150000	 0.000000
43.200000	 0.000000
43.250000	 0.000000
43.300000	 0.000000
43.350000	 0.000000
43.400000	 0.000000
43.450000	 0.000000
43.500000	 0.000000
43.550000	 0.000000
43.600000	 0.000000
43.650000	 0.000000
43.700000	 0.000000
43.750000	 0.000000
43.800000	 0.000000
43.850000	 0.000000
43.900000	 0.000000
43.950000	 0.000000
44.000000	 0.000000
44.050000	 0.000000
44.100000	 0.000000
44.150000	 0.000000
44.200000	 0.000000
44.250000	 0.000000
44.300000	 0.000000
44.350000	 0.000000
44.400000	 0.000000
44.450000	 0.000000
44.500000	 0.000000
44.550000	 0.000000
44.600000	 0.000000
44.650000	 0.000000
44.700000	 0.000000
44.750000	 0.000000
44.800000	 0.000000
44.850000	 0.000000
44.900000	 0.000000
44.950000	 0.000000
45.000000	 0.000000
45.050000	 0.000000
45.100000	 0.000000
45.150000	 0.000000
45.200000	 0.000000
45.250000	 0.000000
45.300000	 0.000000
45.350000	 0.000000
45.400000	 0.000000
45.450000	 0.000000
45.500000	 0.000000
45.550000	 0.000000
45.600000	 0.000000
45.650000	 0.000000
45.700000	 0.000000
45.750000	 0.000000
45.800000	 0.000000
45.850000	 0.000000
45.900000	 0.000000
45.950000	 0.000000
46.000000	 0.000000
46.050000	 0.000000
46.100000	 0.000000
46.150000	 0.000000
46.200000	 0.000000
46.250000	 0.000000
46.300000	 0.000000
46.350000	 0.000000
46.400000	 0.000000
46.450000	 0.000000
46.500000	 0.000000
46.550000	 0.000000
46.600000	 0.000000
46.650000	 0.000000
46.700000	 0.000000
46.750000	 0.000000
46.800000	 0.000000
46.850000	 0.000000
46.900000	 0.000000
46.950000	 0.000000
47.000000	 0.000000
47.050000	 0.000000
47.100000	 0.000000
47.150000	 0.000000
47.200000	 0.000000
47.250000	 0.000000
47.300000	 0.000000
47.350000	 0.000000
47.400000	 0.000000
47.450000	 0.000000
47.500000	 0.000000
47.550000	 0.000000
47.600000	 0.000000
47.650000	 0.000000
47.700000	 0.000000
47.750000	 0.000000
47.800000	 0.000000
47.850000	 0.000000
47.900000	 0.000000
47.950000	 0.000000
48.000000	 0.000000
48.050000	 0.000000
48.100000	 0.000000
48.150000	 0.000000
48.200000	 0.000000
48.250000	 0.000000
48.300000	 0.000000
48.350000	 0.000000
48.400000	 0.000000
48.450000	 0.000000
48.500000	 0.000000
48.550000	 0.000000
48.600000	 0.000000
48.650000	 0.000000
48.700000	 0.000000
48.750000	 0.000000
48.800000	 0.000000
48.850000	 0.000000
48.900000	 0.000000
48.950000	 0.000000
49.000000	 0.000000
49.050000	 0.000000
49.100000	 0.000000
49.150000	 0.000000
49.200000	 0.000000
49.250000	 0.000000
49.300000	 0.000000
49.350000	 0.000000
49.400000	 0.000000
49.450000	 0.000000
49.500000	 0.000000
49.550000	 0.000000
49.600000	 0.000000
49.650000	 0.000000
49.700000	 0.000000
49.750000	 0.000000
49.800000	 0.000000
49.850000	 0.000000
49.900000	 0.000000
49.950000	 0.000000
50.000000	 0.338159
50.050000	 0.357853
50.100000	 0.386702
50.150000	 0.427895
50.200000	 0.484917
50.250000	 0.560873
50.300000	 0.657324
50.350000	 0.772766
50.400000	 0.901374
50.450000	 1.033089
50.500000	 1.155855
50.550000	 1.259431
50.600000	 1.338673
50.650000	 1.394200
50.700000	 1.430427
50.750000	 1.452805
50.800000	 1.466031
50.850000	 1.473486
50.900000	 1.477384
50.950000	 1.479100
51.000000	 1.479475
51.050000	 1.479014
51.100000	 1.478025
51.150000	 1.476696
51.200000	 1.475143
51.250000	 1.473438
51.300000	 1.471627
51.350000	 1.469740
51.400000	 1.467796
51.450000	 1.465808
51.500000	 1.463784
51.550000	 1.461731
51.600000	 1.459653
51.650000	 1.457552
51.700000	 1.455432
51.750000	 1.453295
51.800000	 1.451141
51.850000	 1.448973
51.900000	 1.446790
51.950000	 1.444596
52.000000	 1.442389
52.050000	 1.440172
52.100000	 1.437945
52.150000	 1.435710
52.200000	 1.433466
52.250000	 1.431216
52.300000	 1.428959
52.350000	 1.426696
52.400000	 1.424430
52.450000	 1.422159
52.500000	 1.419886
52.550000	 1.417611
52.600000	 1.415335
52.650000	 1.413059
52.700000	 1.410783
52.750000	 1.408510
52.800000	 1.406238
52.850000	 1.403970
52.900000	 1.401705
52.950000	 1.399446
53.000000	 1.397192
53.050000	 1.394945
53.100000	 1.392705
53.150000	 1.390474
53.200000	 1.388251
53.250000	 1.386038
53.300000	 1.383835
53.350000	 1.381644
53.400000	 1.379464
53.450000	 1.377297
53.500000	 1.375143
53.550000	 1.373003
53.600000	 1.370878
53.650000	 1.368767
53.700000	 1.366673
53.750000	 1.364595
53.800000	 1.362534
53.850000	 1.360491
53.900000	 1.358465
53.950000	 1.356458
54.000000	 1.354471
54.050000	 1.352502
54.100000	 1.350554
54.150000	 1.348626
54.200000	 1.346719
54.250000	 1.344833
54.300000	 1.342968
54.350000	 1.341125
54.400000	 1.339305
54.450000	 1.337507
54.500000	 1.335731
54.550000	 1.333979
54.600000	 1.332250
54.650000	 1.330544
54.700000	 1.328861
54.750000	 1.327203
54.800000	 1.325568
54.850000	 1.323957
54.900000	 1.322370
54.950000	 1.320808
55.000000	 1.319270
55.050000	 1.317756
55.100000	 1.316266
55.150000	 1.314800
55.200000	 1.313359
55.250000	 1.311942
55.300000	 1.310550
55.350000	 1.309181
55.400000	 1.307837
55.450000	 1.306517
55.500000	 1.305221
55.550000	 1.303948
55.600000	 1.302699
55.650000	 1.301474
55.700000	 1.300272
55.750000	 1.299094
55.800000	 1.297938
55.850000	 1.296806
55.900000	 1.295696
55.950000	 1.294608
56.000000	 1.293543
56.050000	 1.292500
56.100000	 1.291479
56.150000	 1.290480
56.200000	 1.289501
56.250000	 1.288544
56.300000	 1.287608
56.350000	 1.286693
56.400000	 1.285797
56.450000	 1.284922
56.500000	 1.284067
56.550000	 1.283231
56.600000	 1.282414
56.650000	 1.281617
56.700000	 1.280838
56.750000	 1.280077
56.800000	 1.279335
56.850000	 1.278610
56.900000	 1.277903
56.950000	 1.277213
57.000000	 1.276540
57.050000	 1.275884
57.100000	 1.275244
57.150000	 1.274620
57.200000	 1.274011
57.250000	 1.273418
57.300000	 1.272841
57.350000	 1.272278
57.400000	 1.271729
57.450000	 1.271195
57.500000	 1.270675
57.550000	 1.270169
57.600000	 1.269676
57.650000	 1.269196
57.700000	 1.268728
57.750000	 1.268274
57.800000	 1.267831
57.850000	 1.267401
57.900000	 1.266983
57.950000	 1.266575
58.000000	 1.266180
58.050000	 1.265795
58.100000	 1.265420
58.150000	 1.265056
58.200000	 1.264703
58.250000	 1.264359
58.300000	 1.264025
58.350000	 1.263700
58.400000	 1.263384
58.450000	 1.263078
58.500000	 1.262780
58.550000	 1.262491
58.600000	 1.262210
58.650000	 1.261937
58.700000	 1.261672
58.750000	 1.261415
58.800000	 1.261165
58.850000	 1.260922
58.900000	 1.260686
58.950000	 1.260458
59.000000	 1.260235
59.050000	 1.260020
59.100000	 1.259810
59.150000	 1.259607
59.200000	 1.259410
59.250000	 1.259218
59.300000	 1.259032
59.350000	 1.258851
59.400000	 1.258676
59.450000	 1.258506
59.500000	 1.258340
59.550000	 1.258180
59.600000	 1.258024
59.650000	 1.257873
59.700000	 1.257726
59.750000	 1.257583
59.800000	 1.257444
59.850000	 1.257309
59.900000	 1.257178
59.950000	 1.257051
60.000000	 1.256928
60.050000	 1.256807
60.100000	 1.256691
60.150000	 1.256577
60.200000	 1.256467
60.250000	 1.256359
60.300000	 1.256255
60.350000	 1.256153
60.400000	 1.256054
60.450000	 1.255958
60.500000	 1.255864
60.550000	 1.255773
60.600000	 1.255684
60.650000	 1.255597
60.700000	 1.255513
60.750000	 1.255430
60.800000	 1.255350
60.850000	 1.255272
60.900000	 1.255195
60.950000	 1.255120
61.000000	 1.255047
61.050000	 1.254976
61.100000	 1.254906
61.150000	 1.254838
61.200000	 1.254772
61.250000	 1.254706
61.300000	 1.254642
61.350000	 1.254580
61.400000	 1.254518
61.450000	 1.254458
61.500000	 1.254399
61.550000	 1.254341
61.600000	 1.254284
61.650000	 1.254229
61.700000	 1.254174
61.750000	 1.254120
61.800000	 1.254066
61.850000	 1.254014
61.900000	 1.253963
61.950000	 1.253912
62.000000	 1.253862
62.050000	 1.253812
62.100000	 1.253764
62.150000	 1.253716
62.200000	 1.253668
62.250000	 1.253621
62.300000	 1.253575
62.350000	 1.253529
62.400000	 1.253483
62.450000	 1.253438
62.500000	 1.253393
62.550000	 1.253349
62.600000	 1.253305
62.650000	 1.253261
62.700000	 1.253218
62.750000	 1.253175
62.800000	 1.253132
62.850000	 1.253090
62.900000	 1.253047
62.950000	 1.253005
63.000000	 1.252963
63.050000	 1.252922
63.100000	 1.252880
63.150000	 1.252839
63.200000	 1.252798
63.250000	 1.252756
63.300000	 1.252715
63.350000	 1.252674
63.400000	 1.252633
63.450000	 1.252593
63.500000	 1.252552
63.550000	 1.252511
